日期_Date,收盘价_Clpr,复权价1(元)_AdjClpr1,复权价2(元)_AdjClpr2,成交量_Trdvol,成交金额_Trdsum,
2015-12-31,"56.0700","106.5697","42.8305","542687017","52974702174.66"
2016-12-30,"31.6800","60.2709","24.2229","795622170","31236316701.46"
2017-12-29,"20.0700","38.2448","15.3706","450923566","11343402502.15"
2018-12-28,"8.7500","21.6759","8.7116","478029732","5995708998.67"
2019-12-31,"13.7800","34.1812","13.7374","1279019145","17397475114.76"
2020-12-31,"16.6000","41.2183","16.5657","1577000939","28611448883.01"
2021-12-31,"12.1200","30.1567","12.1200","531474113","6367881556.17"
2012-12-31,"10.0400","24.9813","10.0400",,
2013-12-31,"10.0400","24.9813","10.0400",,
2014-12-31,"32.1700","32.1700","10.6074","197204605","7152537432.01"
2015-12-31,"48.5300","72.8626","24.0249","683139806","28364567477.20"
2016-12-30,"38.3400","57.6637","19.0134","1114965432","37364634411.65"
2017-12-29,"13.4000","40.4685","13.3437","650803606","13169795376.34"
2018-12-28,"14.9000","44.9986","14.8373","536548783","8022688900.09"
2019-12-31,"14.3500","43.3376","14.2897","1225684997","20378471645.45"
2020-12-31,"12.5500","37.9015","12.4972","1738691407","26534227074.40"
2021-12-31,"22.9100","69.4813","22.9100","1934208334","40659130319.63"
2012-12-31,"33.7100","35.1126","33.7100",,
2013-12-31,"33.7100","35.1126","33.7100",,
2014-12-31,"43.8900","43.8900","8.0025","167807097","9930371086.02"
2015-12-31,"60.4500","60.9578","11.1145","615200100","33617010798.26"
2016-12-30,"62.2700","63.5180","11.5813","473080134","27547630492.96"
2017-12-29,"15.2900","39.1875","7.1451","367133615","10561325271.36"
2018-12-28,"5.0200","25.2048","4.5956","672112243","5391909508.79"
2019-12-31,"5.1200","26.6066","4.8512","1635154578","9561339402.26"
2020-12-31,"6.3600","34.0045","6.2001","3859476086","26194195884.34"
2021-12-31,"6.6100","36.2527","6.6100","3265142162","21575054695.01"
2012-12-31,"12.9800","43.9776","12.9800",,
2013-12-31,"12.9800","43.9776","12.9800",,
2014-12-31,"44.4400","44.4400","15.1180","76036554","4461497867.36"
2015-12-31,"58.9900","59.1803","20.1325","358540205","17773307673.43"
2016-12-30,"46.3600","46.5095","15.8221","431707947","19756285715.86"
2017-12-29,"16.5300","24.8750","8.4622","255019244","7266294262.06"
2018-12-28,"7.5200","14.7369","5.0133","307324928","3338498053.23"
2019-12-31,"6.8700","20.1946","6.8700","2162315603","22094004907.70"
2020-12-31,"8.6200","25.3388","8.6200","2080439319","21247689887.97"
2021-12-31,"9.8000","28.8075","9.8000","2815076629","27372954856.60"
2012-12-31,"9.8900","29.0720","9.8900",,
2013-12-31,"9.8900","29.0720","9.8900",,
2014-12-31,"76.9500","76.9500","18.1161","119959187","11148048815.65"
2015-12-31,"46.8800","94.2384","22.1862","778089411","42992683507.02"
2016-12-30,"21.9900","89.0323","20.9606","752982911","20286947389.41"
2017-12-29,"15.0000","61.7956","14.5484","602604805","10475166795.31"
2018-12-28,"9.8300","40.8200","9.6101","630479609","9088650250.33"
2019-12-31,"16.2600","68.1668","16.0483","1265941112","19565597095.68"
2020-12-31,"25.0200","105.7432","24.8948","1438271497","29423275470.45"
2021-12-31,"19.8200","84.1875","19.8200","1322122123","25252473119.92"
2012-12-31,"16.3900","69.6182","16.3900",,
2013-12-31,"16.3900","69.6182","16.3900",,
2014-12-31,"61.1600","61.1600","14.9265","67931657","4040265293.44"
2015-08-14,"36.6600","73.4099","17.9162","354441006","19245763611.83"
2016-12-30,"18.0900","72.6489","17.7305","597006138","13684887872.31"
2017-12-29,"10.6200","42.7048","10.4224","1944556296","37175718072.39"
2018-12-28,"7.5100","30.3486","7.4068","1057082125","10392795233.40"
2019-12-31,"7.8600","31.8019","7.7615","1197145469","10054323624.78"
2020-12-31,"7.5300","30.5593","7.4582","1478093224","13480637530.30"
2021-12-31,"8.9900","36.8356","8.9900","868392062","6882686199.26"
2012-12-31,"8.5000","34.8279","8.5000",,
2013-12-31,"8.5000","34.8279","8.5000",,
2014-12-31,"47.9000","47.9000","11.2532","94419425","5263564283.59"
2015-12-31,"37.2800","74.9236","17.6019","1123317574","50503743428.28"
2016-12-30,"15.8800","64.4915","15.1510","2257048341","44098590613.41"
2017-12-29,"20.1600","82.6683","19.4213","2786139025","58308734125.34"
2018-12-28,"16.9200","69.9505","16.4335","2645114981","58030139982.47"
2019-12-31,"22.2800","93.2805","21.9145","2686843153","53348387870.90"
2020-12-31,"37.2500","157.5449","37.0121","4233262985","113064017446.41"
2021-12-31,"44.6000","189.8432","44.6000","3893527010","157349741654.36"
2012-12-31,"37.1000","157.9189","37.1000",,
2013-12-31,"37.1000","157.9189","37.1000",,
2014-12-31,"47.6900","47.6900","8.4965","36751367","1863710049.29"
2015-12-31,"57.7600","86.9901","15.4983","449380829","25793286593.41"
2016-12-30,"34.4000","103.7990","18.4930","726290048","37802569480.56"
2017-12-29,"45.4600","137.6863","24.5304","932147553","39927447477.29"
2018-12-28,"13.1100","71.8407","12.7992","1385204453","35881624322.65"
2019-12-31,"13.5300","75.0090","13.3637","2266073160","33864613870.54"
2020-12-31,"14.9300","83.5089","14.8781","3701004405","51051957329.24"
2021-12-31,"24.2500","136.1126","24.2500","5289005174","122886728645.42"
2012-12-31,"24.7000","138.6384","24.7000",,
2013-12-31,"24.7000","138.6384","24.7000",,
2014-12-31,"15.5400","15.5400","3.1701","20300","314945.00"
2015-12-29,"47.3200","118.3831","24.1499","527179841","30964625302.48"
2016-12-30,"53.9800","135.1833","27.5771","597412240","28733366034.69"
2017-12-29,"35.0000","87.8189","17.9148","397908611","15729713111.41"
2018-12-28,"22.5500","56.7856","11.5841","454437113","11660007770.52"
2019-12-31,"8.1400","39.9024","8.1400","1917461857","23668213622.23"
2020-12-31,"7.2400","35.4906","7.2400","4201567633","35716349928.55"
2021-12-31,"11.7400","57.5497","11.7400","4015570010","42055175179.60"
2012-12-31,"11.2400","55.0987","11.2400",,
2013-12-31,"11.2400","55.0987","11.2400",,
2014-12-31,"18.4300","18.4300","5.0855","18050","331589.50"
2015-12-31,"34.9000","69.8682","19.2791","764711081","29656328876.64"
2016-12-30,"44.8100","89.8504","24.7929","696505339","24137148860.18"
2017-12-29,"35.5000","71.2750","19.6673","266065190","10459168260.41"
2018-12-28,"7.6000","27.5426","7.6000","1879800547","19665134696.54"
2019-12-31,"7.3900","26.7816","7.3900","1672478354","15359294383.78"
2020-12-31,"9.1900","33.3048","9.1900","3085914731","36295241120.20"
2021-12-31,"8.0000","28.9923","8.0000","1459529306","11469257170.18"
2012-12-31,"9.2400","44.4351","9.2400",,
2013-12-31,"9.2400","44.4351","9.2400",,
2014-12-31,"9.2400","44.4351","9.2400",,
2015-12-31,"39.6000","39.7178","23.0786","2177835555","97377437203.77"
2016-12-30,"22.9800","23.1071","13.4267","1540571072","41846124346.89"
2017-12-29,"29.8500","30.0816","17.4793","869371459","22362590784.87"
2018-12-28,"37.0100","37.3415","21.6978","1043811027","38525912537.35"
2019-12-31,"34.9600","59.9643","34.8431","1327533752","49244610229.76"
2020-12-31,"72.5000","124.5485","72.3706","2407959516","138807105486.78"
2021-12-31,"57.2200","98.4745","57.2200","3021181195","169453075226.55"
2012-12-31,"43.5900","75.0176","43.5900",,
2013-12-31,"43.5900","75.0176","43.5900",,
2014-09-30,"43.5900","75.0176","43.5900",,
2015-12-31,"45.0200","90.0400","23.2337","454796207","26536197850.60"
2016-12-30,"31.3600","62.9439","16.2419","456242583","15982494841.49"
2017-12-29,"21.9900","44.2702","11.4234","146834576","3865084098.05"
2018-12-28,"15.2700","30.8645","7.9642","235679005","4239659809.70"
2019-12-31,"12.1300","46.7694","12.0682","2032639370","30092132628.28"
2020-12-31,"11.7000","45.2801","11.6839","2580087173","37019964572.75"
2021-12-31,"11.2900","43.7534","11.2900","1989514487","22214090803.71"
2012-12-31,"10.0600","38.9866","10.0600",,
2013-12-31,"10.0600","38.9866","10.0600",,
2014-12-31,"10.0600","38.9866","10.0600",,
2015-12-31,"23.2100","46.7724","11.9416","1000455519","33671752437.66"
2016-12-30,"20.1300","40.9881","10.4648","775649911","13140136133.14"
2017-12-29,"17.2900","63.8322","16.2972","1188904428","21405519357.86"
2018-12-28,"6.0600","22.8509","5.8341","830271644","9070773703.57"
2019-12-31,"9.8100","37.5229","9.5801","1135012218","8838796941.84"
2020-12-31,"13.3900","51.8556","13.2394","1751052101","19447443073.10"
2021-12-31,"21.2400","83.1922","21.2400","2459371827","46327020518.19"
2012-12-31,"17.1100","67.0159","17.1100",,
2013-12-31,"17.1100","67.0159","17.1100",,
2014-12-31,"17.1100","67.0159","17.1100",,
2015-12-31,"82.5200","82.7257","20.5986","485859128","32055962531.63"
2016-12-30,"34.3500","69.1261","17.2123","411478767","16829146862.53"
2017-12-29,"24.2000","48.8662","12.1676","214052967","6066708194.01"
2018-12-28,"18.5000","37.4948","9.3362","114086311","2442178531.49"
2019-12-31,"32.1400","65.4956","16.3083","477555022","11115369190.58"
2020-12-31,"23.4300","71.9212","17.9083","873647267","24965071686.95"
2021-12-31,"33.9500","136.3461","33.9500","967259284","23878050650.87"
2012-12-31,"21.7800","87.4703","21.7800",,
2013-12-31,"21.7800","87.4703","21.7800",,
2014-12-31,"21.7800","87.4703","21.7800",,
2015-12-31,"102.2800","102.4421","27.5900","300507142","23422415617.60"
2016-12-30,"54.8600","110.1925","29.6774","220684644","11533075185.20"
2017-12-29,"23.3200","47.2868","12.7354","482525313","18562157560.50"
2018-12-28,"15.1000","30.9663","8.3399","149081224","2893835502.22"
2019-12-31,"42.1500","88.3604","23.7975","511367803","19561440945.11"
2020-12-31,"13.4000","48.8906","13.1674","631679143","15816732260.66"
2021-12-31,"12.1200","45.0017","12.1200","1280895833","18446084386.75"
2012-12-31,"15.3100","56.8463","15.3100",,
2013-12-31,"15.3100","56.8463","15.3100",,
2014-12-31,"15.3100","56.8463","15.3100",,
2015-12-31,"40.9000","160.7684","39.9505","2759722897","194080310665.84"
2016-12-30,"21.6000","85.2441","21.1829","4277933083","130009641768.38"
2017-12-29,"20.5700","81.5474","20.2643","4210046873","102510487020.44"
2018-12-28,"12.8600","51.2017","12.7235","3561383417","71833406720.72"
2019-12-31,"16.7500","66.6896","16.5722","4954441767","72988774581.91"
2020-12-31,"19.9500","79.5187","19.7602","9160114580","217403031274.15"
2021-12-31,"23.1500","93.1600","23.1500","7213910985","152935747355.49"
2012-12-31,"16.9500","68.2101","16.9500",,
2013-12-31,"16.9500","68.2101","16.9500",,
2014-12-31,"16.9500","68.2101","16.9500",,
2015-12-31,"191.0000","191.1587","24.8236","236338416","33089316546.53"
2016-12-30,"28.4600","108.5379","14.0946","754390537","44785248900.47"
2017-12-29,"9.5800","73.3921","9.5306","2125044879","29215663606.02"
2018-12-28,"5.1900","39.9666","5.1900","1453983487","10836563489.88"
2019-12-31,"6.1400","47.2823","6.1400","1623837297","10642269880.01"
2020-12-31,"7.4100","57.0621","7.4100","6089629010","56640082403.32"
2021-12-31,"7.8000","60.0654","7.8000","5082202495","36215846313.00"
2012-12-31,"7.2900","56.1381","7.2900",,
2013-12-31,"7.2900","56.1381","7.2900",,
2014-12-31,"7.2900","56.1381","7.2900",,
2015-12-31,"61.7300","61.9229","6.6450","411023650","16041405088.05"
2016-12-12,"24.9800","62.6907","6.7273","592654645","20395414799.37"
2017-12-29,"7.0600","35.4360","3.8026","1822547382","23130664246.43"
2018-12-28,"4.9800","35.2631","3.7841","1139906740","6682634305.20"
2019-12-31,"5.4900","39.1373","4.1998","3974320041","25460042594.31"
2020-12-31,"5.8400","41.6324","4.4676","6636234769","45025830391.79"
2021-12-31,"3.7100","34.5727","3.7100","6347064993","30907683643.04"
2012-12-31,"3.8100","35.5046","3.8100",,
2013-12-31,"3.8100","35.5046","3.8100",,
2014-12-31,"3.8100","35.5046","3.8100",,
2015-12-31,"38.0400","38.2199","17.9017","589853704","17619854488.63"
2016-12-30,"35.4400","36.0658","16.8927","687197129","23808729713.15"
2017-12-29,"19.4500","20.0953","9.4124","301572435","8495050778.17"
2018-12-28,"12.6500","13.6089","6.3742","192545996","3027458768.78"
2019-12-31,"6.8900","14.3528","6.7227","1563095613","15503527300.91"
2020-12-31,"7.3900","15.6593","7.3346","1860508062","14972042436.95"
2021-12-31,"21.9200","46.7988","21.9200","1893433257","30269120381.47"
2012-12-31,"9.2800","47.7357","9.2800",,
2013-12-31,"9.2800","47.7357","9.2800",,
2014-12-26,"9.2800","47.7357","9.2800",,
2015-12-31,"49.0200","49.1124","14.6025","609581756","23859664455.43"
2016-12-30,"33.6300","40.5301","12.0507","230170959","8672647150.47"
2017-12-29,"25.9700","31.3445","9.3196","134981581","3860218017.22"
2018-12-28,"17.6300","34.0289","10.1177","393492155","8722906610.56"
2019-12-31,"13.2400","43.8051","13.0245","948482260","17647113954.35"
2020-12-31,"12.6200","42.0342","12.4979","1699647795","24493244926.42"
2021-12-31,"14.5100","48.8014","14.5100","1962265614","25950211888.59"
2012-12-31,"12.2500","41.2003","12.2500",,
2013-12-31,"12.2500","41.2003","12.2500",,
2014-12-25,"12.2500","41.2003","12.2500",,
2015-12-31,"79.3800","79.8530","43.7788","508474757","44470129955.69"
2016-12-30,"49.2300","49.5470","27.1638","283693773","16824896739.78"
2017-12-27,"23.4300","42.6407","23.3774","370170514","16174759362.93"
2018-12-28,"13.9400","25.3697","13.9087","344850640","7693625224.04"
2019-12-31,"16.0100","29.1615","15.9876","1134157186","20605332634.24"
2020-12-31,"17.3600","31.6435","17.3483","2002375498","38337975133.88"
2021-12-31,"15.6400","28.5275","15.6400","2155907306","34348577722.46"
2012-12-31,"6.2300","31.4016","6.2300",,
2013-12-31,"6.2300","31.4016","6.2300",,
2014-12-18,"6.2300","31.4016","6.2300",,
2015-12-31,"76.0100","76.2217","22.8645","404847646","21195373901.99"
2016-12-30,"18.5000","59.5634","17.8675","426147506","16396007513.54"
2017-12-29,"14.6100","47.1507","14.1440","1682748574","36887104006.73"
2018-12-28,"11.0400","35.8090","10.7418","527124881","7323762933.61"
2019-12-31,"14.0800","46.0864","13.8247","1263027106","18827927284.05"
2020-12-31,"24.3900","80.4965","24.1468","2676007017","59647300740.19"
2021-12-31,"13.3200","44.4038","13.3200","1974364120","29874476983.19"
2012-12-31,"13.9400","46.4707","13.9400",,
2013-12-31,"13.9400","46.4707","13.9400",,
2014-09-02,"13.9400","46.4707","13.9400",,
2015-12-31,"60.3400","60.3400","15.7346","521118988","26848289458.03"
2016-12-30,"24.7700","75.8954","19.7909","721553932","33293123400.74"
2017-12-29,"19.7600","60.7077","15.8305","1134266065","32718211453.29"
2018-12-28,"11.0200","41.3364","10.7791","686966488","9994206757.45"
2019-12-31,"14.0600","53.2556","13.8872","793580520","9915451733.72"
2020-12-31,"14.4500","55.0397","14.3525","1737836759","29267450036.61"
2021-12-31,"26.3000","100.8568","26.3000","2469666112","45498362360.24"
2012-12-31,"17.2700","66.2280","17.2700",,
2013-12-31,"17.2700","66.2280","17.2700",,
2014-12-31,"17.2700","66.2280","17.2700",,
2015-12-31,"139.0000","139.3374","23.0827","235893830","23177805630.56"
2016-12-30,"32.0000","99.6210","16.5033","343212977","28035385126.32"
2017-12-29,"23.7500","74.2297","12.2969","620147816","15823867790.40"
2018-12-28,"31.2000","97.8438","16.2089","396852293","10976310891.14"
2019-12-31,"16.6700","99.9529","16.5583","4563262453","68030026035.01"
2020-12-31,"14.1700","85.2589","14.1240","6814960312","122893119618.93"
2021-12-31,"12.1000","73.0409","12.1000","2952689843","37521603475.59"
2012-12-31,"11.1200","67.1252","11.1200",,
2013-12-31,"11.1200","67.1252","11.1200",,
2014-12-26,"11.1200","67.1252","11.1200",,
2015-12-31,"58.2800","93.2480","24.0502","381368602","28490902988.11"
2016-12-30,"48.0100","76.9960","19.8586","266582323","12970259701.86"
2017-12-29,"20.4300","52.5594","13.5560","259378639","9270764956.58"
2018-12-28,"8.1600","31.5966","8.1493","400871991","4994110541.45"
2019-12-31,"7.9300","30.7060","7.9196","1286727760","12850974079.10"
2020-12-31,"8.7400","33.8424","8.7285","1524134743","14563081633.16"
2021-12-31,"14.4800","56.1421","14.4800","1792423176","18757545028.69"
2012-12-31,"0.2800","0.2800","0.2800",,
2013-12-31,"0.2800","0.2800","0.2800",,
2014-12-31,"0.2800","0.2800","0.2800",,
2015-12-31,"25.4200","76.5095","14.3558","1019874525","43176837818.29"
2016-12-30,"24.4000","74.2810","13.9377","1579400563","51127189560.13"
2017-12-29,"17.6700","54.4896","10.2241","939740754","22796468243.14"
2018-12-28,"5.7600","18.0576","3.3882","737948097","7632943654.04"
2019-12-31,"12.3900","38.8427","7.2882","2000932581","15722763471.77"
2020-12-31,"10.2500","54.6274","10.2500","6565445193","68617731562.33"
2021-12-31,"29.4000","156.6875","29.4000","6689397155","177217999586.68"
2012-12-31,"40.8400","217.6570","40.8400",,
2013-12-31,"40.8400","217.6570","40.8400",,
2014-12-26,"40.8400","217.6570","40.8400",,
2015-12-31,"83.3800","83.3800","14.6664","934674177","90861961435.00"
2016-12-30,"27.6100","83.7995","14.7402","1086149260","44696472153.95"
2017-12-29,"29.8500","109.0216","19.1767","2106405025","67532057955.81"
2018-12-28,"6.5100","36.0669","6.3441","3399293592","57802473252.22"
2019-12-31,"13.8200","76.8507","13.5179","11329571407","119910284715.51"
2020-12-31,"30.6100","171.7185","30.2050","20307587424","516709373904.58"
2021-12-31,"22.9800","130.6439","22.9800","10259505225","285885437859.25"
2012-12-31,"18.8100","58.7502","18.8100",,
2013-12-31,"18.8100","58.7502","18.8100",,
2014-12-18,"18.8100","58.7502","18.8100",,
2015-12-31,"83.4300","166.8600","82.3237","227135018","29698402986.73"
2016-12-30,"54.0400","108.5708","53.5656","383142350","24295151382.26"
2017-12-29,"29.3800","59.3576","29.2852","260882326","10885761065.07"
2018-12-28,"24.2500","49.1518","24.2500","350504063","10552614035.11"
2019-12-31,"33.3100","67.5153","33.3100","577722669","19828568333.65"
2020-12-31,"38.6400","78.3186","38.6400","511297896","18361756209.27"
2021-12-31,"48.0300","97.3509","48.0300","379252279","14436087618.23"
2012-12-31,"30.0200","60.8469","30.0200",,
2013-12-31,"30.0200","60.8469","30.0200",,
2014-09-30,"30.0200","60.8469","30.0200",,
2015-12-24,"105.7700","105.7700","36.2716","334458757","27528140246.06"
2016-12-30,"23.7100","66.4216","22.7779","576017297","15760211268.10"
2017-12-29,"15.7900","44.4185","15.2324","362914982","7275061061.05"
2018-12-28,"11.6800","33.0829","11.3451","444873573","7015049312.31"
2019-12-31,"10.4500","30.1389","10.3355","737803867","9775636232.60"
2020-12-31,"9.9600","29.0439","9.9600","1056411552","12547893599.77"
2021-12-31,"26.5700","77.4795","26.5700","3331844148","79797321697.17"
2012-12-31,"19.8100","57.7670","19.8100",,
2013-12-31,"19.8100","57.7670","19.8100",,
2014-12-31,"19.8100","57.7670","19.8100",,
2015-12-31,"124.5000","124.5000","27.1632","377470543","37594864353.37"
2016-12-30,"31.5000","94.6370","20.6477","842511608","50805588410.72"
2017-12-29,"29.7300","89.6238","19.5540","899344496","27137740184.57"
2018-12-28,"16.1600","48.9834","10.6871","682466573","14248233682.82"
2019-12-31,"26.8000","81.5315","17.7884","1572308855","33673878005.62"
2020-12-31,"26.2800","119.9243","26.1649","3615973276","78563022888.73"
2021-12-31,"47.2400","216.5200","47.2400","4414227278","136882530077.31"
2012-12-31,"27.4000","125.5853","27.4000",,
2013-12-31,"27.4000","125.5853","27.4000",,
2014-09-30,"27.4000","125.5853","27.4000",,
2015-12-31,"40.0200","120.0600","38.8405","885475778","66041480870.09"
2016-12-30,"30.1900","90.8745","29.3987","828042834","25756558812.00"
2017-12-29,"19.0700","57.5665","18.6233","505030876","11649536677.53"
2018-12-28,"13.3600","40.5631","13.1225","584482772","11589667429.51"
2019-12-31,"13.5900","41.6787","13.4834","420510598","6381939959.11"
2020-12-31,"18.2700","56.0316","18.1267","2011550416","35568271907.69"
2021-12-31,"21.3100","65.8714","21.3100","782982036","15949149587.77"
2012-12-31,"17.8000","55.0217","17.8000",,
2013-12-31,"17.8000","55.0217","17.8000",,
2014-12-05,"17.8000","55.0217","17.8000",,
2015-12-31,"86.1200","86.3054","20.7366","590874828","49887001172.96"
2016-12-30,"28.7900","57.9692","13.9283","743731707","29726270357.77"
2017-12-29,"9.9000","40.0185","9.6153","742659433","11082248902.66"
2018-12-28,"5.6700","23.1132","5.5534","1081854364","8264461669.16"
2019-12-31,"8.0700","33.1098","7.9553","1280486097","9808424000.58"
2020-12-31,"9.2300","38.0918","9.1523","1883114406","18829074629.81"
2021-12-31,"9.7000","40.3712","9.7000","2026330989","17913392871.39"
2012-12-31,"8.5000","35.3768","8.5000",,
2013-12-31,"8.5000","35.3768","8.5000",,
2014-12-31,"8.5000","35.3768","8.5000",,
2015-12-31,"44.0100","88.2990","13.1591","531749696","29487492328.73"
2016-12-30,"23.3500","84.4240","12.5816","1258576066","37659618315.63"
2017-12-29,"24.2100","88.1354","13.1347","534623218","12256284683.25"
2018-12-28,"6.7800","44.6294","6.6511","488285268","4150059032.22"
2019-12-31,"9.7400","64.5834","9.6248","1113328459","9324070740.15"
2020-12-31,"9.0700","60.1408","8.9627","2504400044","25098841820.35"
2021-12-31,"11.2900","75.7572","11.2900","3401476650","37623607651.74"
2012-12-31,"10.5000","70.4562","10.5000",,
2013-12-31,"10.5000","70.4562","10.5000",,
2015-12-31,"65.4900","65.4900","65.1570","581604569","38964816625.78"
2016-12-30,"43.1200","43.2206","43.0009","422566109","19439054389.49"
2017-12-29,"21.4800","21.5411","21.4316","155916395","4762866135.81"
2018-12-28,"12.6700","12.7200","12.6553","135781194","2348383460.14"
2019-12-31,"15.1900","15.2500","15.1724","260916755","3822807205.32"
2020-12-31,"36.3500","36.5358","36.3500","385040936","10315705224.93"
2021-12-31,"42.8600","43.0790","42.8600","219945013","10006755083.09"
2013-08-16,"58.2100","244.4466","58.2100",,
2014-12-31,"58.2100","244.4466","58.2100",,
2015-12-31,"32.7800","66.0261","16.2423","1300723736","53494635922.19"
2016-12-30,"24.0000","48.5681","11.9477","1244397947","31217486049.25"
2017-11-17,"17.0000","38.1135","9.3759","428725738","9687347019.37"
2018-12-28,"6.5700","26.6079","6.5455","1351031916","12943243349.87"
2019-12-31,"4.9900","20.2847","4.9900","2659978135","20321530160.10"
2020-12-31,"5.3700","21.8294","5.3700","5793393680","34120002872.71"
2021-12-31,"6.6600","27.0733","6.6600","7657556584","51414161187.94"
2012-12-31,"7.0400","28.6180","7.0400",,
2013-12-31,"7.0400","28.6180","7.0400",,
2014-12-31,"7.0400","28.6180","7.0400",,
2015-12-31,"57.7900","115.6705","23.3733","269039945","21378273248.49"
2016-12-30,"28.6000","114.6810","23.1733","620688833","20191552963.53"
2017-12-29,"15.7700","63.3812","12.8073","271312183","6073293839.46"
2018-12-28,"9.7500","39.3831","7.9581","205810466","2780790423.32"
2019-12-31,"16.4500","67.2875","13.5966","432938697","5968013896.52"
2020-12-31,"14.6100","72.0260","14.5541","470809679","7707724430.66"
2021-12-31,"14.8100","73.2923","14.8100","383265205","5338093829.17"
2012-12-31,"13.4400","66.5123","13.4400",,
2013-12-31,"13.4400","66.5123","13.4400",,
2014-12-31,"13.4400","66.5123","13.4400",,
2015-12-31,"115.2700","115.2700","33.1994","195273633","23420953634.39"
2016-12-30,"36.8600","74.2530","21.3860","426373522","22320578596.60"
2017-12-29,"22.1500","44.9726","12.9528","717736408","27221155532.21"
2018-12-28,"15.3400","31.7157","9.1346","254365310","4888575581.18"
2019-12-31,"17.4000","54.7873","15.7795","771540527","14719165630.98"
2020-12-31,"8.7800","30.4846","8.7800","1939401895","21840095816.95"
2021-12-31,"9.2700","32.1859","9.2700","744939661","5890697109.43"
2012-12-31,"8.5600","29.7207","8.5600",,
2013-12-31,"8.5600","29.7207","8.5600",,
2014-09-30,"8.5600","29.7207","8.5600",,
2015-12-31,"101.5000","101.5000","29.5878","378512523","34972266332.46"
2016-12-30,"55.4800","111.1625","32.4045","489556369","29130148395.44"
2017-12-29,"18.8300","64.3111","18.7470","523496463","17030658350.03"
2018-12-28,"9.2800","31.8347","9.2800","458829624","5981186744.83"
2019-12-31,"9.7600","33.4813","9.7600","903198177","10048224552.70"
2020-12-31,"14.8800","51.0453","14.8800","1995331275","30864592774.86"
2021-12-31,"22.5900","77.4942","22.5900","1919272635","34784525410.55"
2012-12-31,"17.1400","58.7981","17.1400",,
2013-12-31,"17.1400","58.7981","17.1400",,
2014-04-28,"17.1400","58.7981","17.1400",,
2015-12-31,"100.9900","100.9900","12.9783","400819568","43024585374.18"
2016-12-30,"29.8800","74.5643","9.5823","605308201","27135158846.27"
2017-12-29,"21.9200","54.9091","7.0564","235535670","5913116263.43"
2018-12-28,"10.3400","46.8448","6.0201","343564383","4235560330.25"
2019-12-31,"7.6000","58.7011","7.5437","3563304795","29388499838.86"
2020-12-31,"8.8200","68.4514","8.7967","5918422678","64617577903.30"
2021-12-31,"7.0400","54.7813","7.0400","3272648897","23648976742.80"
2012-12-31,"6.3400","49.3343","6.3400",,
2013-12-31,"6.3400","49.3343","6.3400",,
2014-12-31,"6.3400","49.3343","6.3400",,
2015-12-31,"107.0500","107.1735","29.5478","314014778","34686754941.23"
2016-11-10,"48.4400","97.1025","26.7712","392344247","22608966321.89"
2017-12-29,"19.6400","39.4032","10.8635","383539556","10858338936.39"
2018-12-28,"15.4200","30.9368","8.5293","569443121","10469837514.20"
2019-12-31,"10.3000","37.3594","10.3000","2189652854","28455123427.05"
2020-12-31,"13.2500","48.0594","13.2500","3247691550","38189507526.39"
2021-12-31,"8.1100","29.4160","8.1100","2472733285","20994716188.75"
2012-12-31,"7.0500","25.5713","7.0500",,
2013-12-31,"7.0500","25.5713","7.0500",,
2014-12-31,"7.0500","25.5713","7.0500",,
2015-12-31,"99.3900","199.0612","10.1199","429741489","48259746304.23"
2016-11-14,"33.9900","204.5570","10.3993","932948093","46532082692.02"
2017-12-29,"56.9700","343.8810","17.4823","1253374895","66713805199.84"
2018-12-28,"28.9400","349.9930","17.7930","1611676029","61904765700.25"
2019-12-31,"44.9400","548.9498","27.9077","2734614219","93516510513.24"
2020-12-31,"83.9900","1029.1022","52.3178","4343272247","213668320920.88"
2021-12-31,"74.3700","1462.8747","74.3700","3753930984","281591348184.28"
2012-12-31,"69.8200","1373.3752","69.8200",,
2013-12-31,"69.8200","1373.3752","69.8200",,
2014-12-31,"69.8200","1373.3752","69.8200",,
2015-12-31,"175.2000","175.2000","9.8397","171270852","31052683740.37"
2016-12-30,"36.9000","110.8247","6.2242","413613196","29467314529.39"
2017-12-29,"21.6200","65.1494","3.6590","327674681","10151486295.80"
2018-12-28,"19.1500","115.7911","6.5031","3196552623","67928598770.59"
2019-12-31,"17.9400","163.0655","9.1582","3140707790","58727557518.21"
2020-12-31,"13.5300","184.8258","10.3803","4405735817","82548769661.48"
2021-12-31,"11.1800","199.0645","11.1800","4015210117","39193580527.48"
2012-12-31,"13.6800","56.3405","13.6800",,
2013-12-31,"13.6800","56.3405","13.6800",,
2014-12-31,"13.6800","56.3405","13.6800",,
2015-12-31,"68.5800","68.5800","13.7061","405229437","24732090615.28"
2016-12-30,"23.7700","47.6778","9.5287","602247445","19572627472.83"
2017-12-29,"16.5600","33.3755","6.6703","221028929","4746595547.89"
2018-12-28,"11.0200","22.3783","4.4724","394438634","4831249373.08"
2019-12-31,"7.5500","24.7307","4.9426","1426527181","14026576386.13"
2020-12-31,"17.5800","57.9942","11.5905","3318354348","50919402344.08"
2021-12-31,"12.6300","63.1956","12.6300","2199420680","32239033674.64"
2015-12-31,"12.3000","61.5444","12.3000",,
2016-12-31,"12.3000","61.5444","12.3000",,
